text,is_recruitment,cat_reason,source_file,label,source
"Nhân Viên Kế Toán(MỚI)
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Đào tạo Tăng lương Công tác phí Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC Số lượng: 01 người Hình thức làm việc: Toàn thời gian Địa điểm làm việc: Văn phòng Hà Nội - 16A ngõ 200 Phố Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội Mức lương: 12.000.000 VNĐ + KPI (thỏa thuận theo năng lực) Thời gian thử việc: 2 tháng (hưởng 85% lương) ________________________________________ MÔ TẢ CÔNG VIỆC Kế toán tổng hợp: • Theo dõi, hạch toán các nghiệp vụ kinh tế phát sinh (mua hàng, bán hàng, công nợ, chi phí, tài sản...) • Kiểm tra, đối chiếu số liệu kế toán với các bộ phận liên quan • Lập báo cáo tài chính theo quy định (báo cáo tháng, quý, năm) • Theo dõi công nợ phải thu, phải trả với khách hàng, nhà cung cấp Kế toán thuế: • Kê khai, quyết toán các loại thuế (GTGT, TNDN, TNCN...) • Lập hồ sơ thuế, nộp báo cáo thuế đúng hạn qua hệ thống điện tử • Phối hợp với cơ quan thuế trong các đợt thanh tra, kiểm tra Quản lý chứng từ: • Kiểm tra tính hợp lệ, hợp pháp của chứng từ kế toán • Lưu trữ, sắp xếp chứng từ, sổ sách theo quy định • Hỗ trợ cung cấp thông tin tài chính khi có yêu cầu Hỗ trợ xuất nhập khẩu: • Theo dõi chi phí xuất nhập khẩu (vận chuyển, hải quan, kiểm dịch...) • Hạch toán các nghiệp vụ liên quan đến hoạt động XNK nông sản • Phối hợp với bộ phận kinh doanh để đối chiếu doanh thu, chi phí Công việc khác: • Tham gia kiểm kê định kỳ (tồn kho, tài sản, công cụ dụng cụ) • Lập báo cáo quản trị cho Ban lãnh đạo • Các công việc khác theo sự phân công của Kế toán trưởng/Giám đốc YÊU CẦU CÔNG VIỆC YÊU CẦU ỨNG VIÊN Trình độ & chuyên môn: • Tốt nghiệp Đại học chuyên ngành Kế toán, Tài chính, Kiểm toán • Có chứng chỉ kế toán trưởng hoặc chứng chỉ hành nghề kế toán là lợi thế Kinh nghiệm: • Có ít nhất 1-2 năm kinh nghiệm làm kế toán tổng hợp, ưu tiên ứng viên từng làm tại công ty sản xuất, xuất nhập khẩu hoặc nông nghiệp • Có kinh nghiệm kê khai thuế, quyết toán thuế Kỹ năng: • Thành thạo Excel, Word, phần mềm kế toán (MISA, Fast, Bravo...) • Hiểu biết về Luật Kế toán, Luật Thuế, các chuẩn mực kế toán Việt Nam • Tỉ mỉ, cẩn thận, chính xác trong công việc • Có khả năng làm việc độc lập và làm việc nhóm • Giao tiếp tốt, trung thực, có tinh thần trách nhiệm cao Ưu tiên: • Có kinh nghiệm làm kế toán tại các công ty xuất nhập khẩu nông sản • Có kiến thức về quy trình XNK, hải quan, thuế XNK • Biết tiếng Anh giao tiếp cơ bản ________________________________________ QUYỀN LỢI Thu nhập & thưởng: • Mức lương: 12.000.000 VNĐ/tháng + KPI • Xét tăng lương định kỳ hàng năm theo năng lực • Thưởng hiệu quả công việc, thưởng lễ/tết, thưởng dự án Chế độ BHXH: • Đóng đầy đủ BHXH, BHYT, BHTN theo quy định pháp luật • Các chế độ nghỉ phép, nghỉ lễ, ốm đau, thai sản theo Luật Lao động Môi trường làm việc: • Làm việc trong môi trường năng động, chuyên nghiệp • Cơ hội được học hỏi, phát triển kỹ năng chuyên môn • Được đào tạo về quy trình kế toán xuất nhập khẩu nông sản • Tham gia các hoạt động team building, du lịch hàng năm Cơ hội thăng tiến: • Lộ trình thăng tiến rõ ràng: Nhân viên → Kế toán trưởng → Quản lý tài chính • Đồng hành cùng Viot trong hành trình phát triển vùng trồng 3.000 ha và mở rộng thị trường quốc tế ________________________________________ THỜI GIAN & CÁCH THỨC ỨNG TUYỂN Thời gian làm việc: Thứ 2 - Thứ 6 (8h00 - 17h30), Thứ 7 (8h00 - 12h00 - nếu cần) ĐỊA ĐIỂM LÀM VIỆC Hà Nội 16A ngõ 200 Phố Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Lên đến 12 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35C5FFEB.html
"Kỹ sư BIM (Kiến trúc)
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Nghỉ phép năm MÔ TẢ CÔNG VIỆC Xây dựng mô hình kiến trúc, kết cấu, hạ tầng Lập bản vẽ shopdrawings theo mô hình đã dựng Kiểm soát mô hình và cập nhật thay đổi Tạo các bộ thư viện cho dự án YÊU CẦU CÔNG VIỆC Kinh nghiệm từ 3 năm ở vị trí tương đương Có khả năng triển khai phần mềm 3D Revit Cầu tiến, chủ động trong công việc Tiếng Anh tối thiểu B2 (tương đương 600 TOEIC hoặc 5.5 IELTS) Uư tiên ứng viên có chuyên môn về BIM Kiến trúc. ĐỊA ĐIỂM LÀM VIỆC Hà Nội Tầng 9, tháp Thiên Niên Kỷ, số 4 Quang Trung, Yết Kiêu, Hà Đông, Hà Nội THÔNG TIN KHÁC Bằng cấp: Đại học Giới tính: Nam Phụ cấp khác: Phụ cấp ăn trưa, phụ cấp đi lại, và đầy đủ phụ cấp (ăn, ở, sinh hoạt) khi làm việc tại dự án. Thời gian thử việc: 02 tháng Cơ hội huấn luyện: Được làm việc cùng các thành viên đã từng công tác tại chương trình BIM Quốc gia thuộc Bộ Xây Dựng Được đào tạo cách mô hình 3D và 4D theo tiêu chuẩn Singapore, Nhật Bản bởi các chuyên gia nước ngoài. Làm việc chủ yếu với các Chủ đầu tư nước ngoài (FDI) Độ tuổi: 26 - 28 Thời gian làm việc: Sáng 08:00 tới 12:00 - Chiều 13:30 tới 17:30. Từ Thứ 2 tới Sáng Thứ 7 Đồng nghiệp: Năng động, chuyên nghiệp, hòa nhã Phúc lợi: Tham gia BHXH đúng luật. Đầy đủ chế độ công đoàn. Khám sức khỏe định kỳ, du lịch, team building,.. Ngày nghỉ: Nghỉ lễ, tết theo quy định nhà nước. Lương: 15 Tr - 22 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/ky-su-bim-kien-truc.35C5F424.html
"Education Consultant Manager
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Du lịch nước ngoài Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC Quản lý và phát triển đội ngũ 8–10 nhân viên Sales (Telesales/Education Consultants), đảm bảo đạt chỉ tiêu doanh số theo tuần/tháng/quý. Xây dựng chiến lược bán hàng, lập kế hoạch KPI và theo dõi hiệu suất từng thành viên. Đào tạo, huấn luyện và thúc đẩy đội ngũ nâng cao kỹ năng tư vấn, chốt đơn và chăm sóc khách hàng. Phân tích dữ liệu kinh doanh, đánh giá hiệu quả các kênh bán hàng, đề xuất cải tiến quy trình. Phối hợp với bộ phận Marketing và Academic để tối ưu trải nghiệm khách hàng, tăng tỷ lệ chuyển đổi và giữ chân học viên. Tham gia tuyển dụng và xây dựng văn hóa đội ngũ sales chuyên nghiệp, tích cực, có tinh thần trách nhiệm. YÊU CẦU CÔNG VIỆC Tối thiểu 3 năm kinh nghiệm quản lý đội nhóm Sales (ưu tiên trong lĩnh vực Giáo dục, Edtech, Telesales, hoặc Dịch vụ). Có tư duy số liệu, khả năng lập kế hoạch và phân tích KPI. Kỹ năng lãnh đạo, huấn luyện và truyền động lực mạnh mẽ. Khả năng giao tiếp và xử lý tình huống tốt, tinh thần cầu tiến, chịu được áp lực doanh số. Ưu tiên ứng viên có kinh nghiệm làm việc tại các trung tâm tiếng Anh hoặc nền tảng học online. Quyền lợi Thu nhập hấp dẫn: Lương cứng + Thưởng doanh số + Bonus theo hiệu quả đội nhóm. Cơ hội làm việc trong môi trường năng động, trẻ trung, định hướng quốc tế. Tham gia đầy đủ BHXH, BHYT, BHTN. Được đào tạo và thăng tiến lên vị trí Head of Sales khi đạt thành tích xuất sắc. Nghỉ phép, nghỉ lễ theo quy định của Luật Lao động Việt Nam. ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh 25 Nguyễn Thị Thập, Tân Hưng, Quận 7, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: Không giới hạn tuổi Lương: 18 Tr - 22 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/education-consultant-manager.35C5C75E.html
":bangbang:𝐂𝐀̂̀𝐍 𝐓𝐈̀𝐌 𝐓𝐇𝐄̂𝐌 𝐂𝐀́𝐂 𝐂𝐇𝐈𝐄̂́𝐍 𝐁𝐈𝐍𝐇 𝐂𝐇𝐎 𝐌𝐔̀𝐀 𝐇𝐄̀ 𝐍𝐀̀𝐘 :tada::tada::tada:𝐉𝐎𝐈𝐍 𝐖𝐈𝐓𝐇 𝐔𝐒 𝐂𝐀́𝐂 𝐁𝐀̣𝐍 𝐎̛𝐈:bangbang:
:four_leaf_clover: HỆ THỐNG NHÀ HÀNG HẢI SẢN BIỂN VIỆT & CƠM NIÊU AN NAM
:hibiscus: 𝐕𝐢̣ 𝐭𝐫𝐢́ 𝐭𝐮𝐲𝐞̂̉𝐧 𝐝𝐮̣𝐧𝐠:
:point_right:1. 𝑵𝑯𝑨̂𝑵 𝑽𝑰𝑬̂𝑵 𝑷𝑯𝑼̣𝑪 𝑽𝑼̣ 𝑷𝑨𝑹𝑻𝑻𝑰𝑴𝑬/𝑭𝑼𝑳𝑳𝑻𝑰𝑴𝑬:
- Số lượng: 10( Nam/Nữ)
- Chưa có kinh nghiệm sẽ được đào tạo
- Thời gian làm việc theo ca: 9am/5pm/ 5:30pm/6pm
- Mức lương từ 20k - 25k/h, thoả thuận theo năng lực
:point_right:2.𝑵𝑯𝑨̂𝑵 𝑽𝑰𝑬̂𝑵 𝑶𝑹𝑫𝑬𝑹 𝑯𝑨̉𝑰 𝑺𝑨̉𝑵:
- Số lượng: 04 (Nam/Nữ)
-  Tiếng Anh giao tiếp tốt, biết thêm ngoại ngữ khác là một lợi thế
- Có kinh nghiệm, kiến thức tại vị trí tương đương
- Thời gian làm việc: 5:30pm - 10:30pm
- Mức lương cao, thoả thuận theo năng lực
:hibiscus:Yêu cầu:
- Chăm chỉ, trung thực, nhiệt tình, năng động, có trách nhiệm trong công việc.
- Có thể làm được ngày T7, CN & những ngày Lễ/Tết
:hibiscus:Chế độ:
- Được nghỉ 2 ngày/tháng
- Được đào tạo bổ sung nghiệp vụ nhà hàng & tiếng Anh giao tiếp.
- Bao cơm ca
- Tip, thưởng Lễ, Tết, chế độ sinh nhật
THÔNG TIN LIÊN HỆ:
:round_pushpin:Địa chỉ: 64 An Thượng 26, p Mỹ An, q Ngũ Hành Sơn, Tp Đà Nẵng
:telephone_receiver: Sdt: 0934.879.568 (Zalo)
:love_letter: Email: hrmhospitality7@gmail.com",1,,facebook.csv,1.0,facebook.com
":star2: TIỆM BÁNH C.RẾP VINH TUYỂN CỘNG SỰ LÀM VIỆC TẠI THÀNH PHỐ VINH KO QUA MÔI GIỚI
:arrow_right: Làm Fulltime: vị trí làm bánh
S: 5h30-9h30 C:15h30-18h00. 
Hỗ trợ ăn sáng, chỗ ở, điện, nước, internet miễn phí (đối với nữ)
Lương 5-7tr  
:star2:Làm passtime: vị trí thu ngân
:arrow_right:5h30-9h30 / 20k/h( nam, nữ)
:fast_forward: 15h30-18h = 20k/h (nam,nữ)
:arrow_right:5h30-8h= 60k/ ca (nam,nữ)
:arrow_right:5h30-8h=80k/ ca (nam)
Liên hệ: 0983861816
               0845656567",1,Tin tuyển dụng nhân viên làm bánh và thu ngân tại tiệm bánh crêp.,content1_step1.csv,,
"FP&A Specialist
PHÚC LỢI Laptop Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC 1. Budget planning & controlling Collect and analyze data to assist in preparing the annual budget. Support the review and consolidation of departmental budget submissions. Prepare budget presentation materials for Board meetings. Monitor and analyze monthly budget performance. Consolidate variances and support departments in providing justifications. Assist in developing recommendations to improve budget utilization. 2. Management Reporting Gather and consolidate data for management reports by business function. Assist in analyzing report findings and preparing recommendations for senior management. Collect and analyze strategic planning data from business units. Assist in consolidating and challenging strategic objectives. 3. Bank Payment Operations YÊU CẦU CÔNG VIỆC Education: Bachelor's degree in Finance, Accounting, Economics, or a related field.  Professional certifications such as CFA or CPA is plus. Language ability: Proficiency in both English and Vietnamese.  Related experiences: Minimum 3–5 years of experience in financial planning or financial analysis. Experience working with ERP systems (SAP, Oracle). Essential Capabilities: Strong financial analysis and budgeting skills. Proficient in BI tools (e.g., Power BI, Tableau) and ERP systems (e.g., SAP, Oracle).  Knowledge of management reporting and profitability analysis THÔNG TIN KHÁC Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/fp-a-specialist.35C5C363.html
":rocket: [LIMGROW] WE’RE HIRING – URGENT POSITION! 
LimGrow is looking for a Video Editor cum Graphic Designer to join our team for exciting end-of-year campaigns!
:point_right:WHAT WE OFFER:
Competitive salary (negotiable based on experience)
Company-provided laptop and work equipment
Young, dynamic working environment
Full social insurance and leave policies as per company regulations
Company team-building activities and internal events
Sport activities: football, badminton
:pushpin:Check out the detailed JD: https://limgrow.com/careers/design-2
:envelope_with_arrow:Send your CV to: hr@limgrow.com",1,"Tin đăng tuyển dụng Video Editor cum Graphic Designer với mô tả công việc, điều kiện và hướng dẫn ứng tuyển.",content4_step1.csv,,
":computer: PC DŨNG TRANG – GIÁ RẺ, CẤU HÌNH CHẤT LƯỢNG
:camera: Cấu hình chi tiết em để bên dưới ảnh :point_down:
:shield: Bảo hành tới 36 tháng
:truck: Miễn phí giao hàng & lắp đặt tận nơi Đà Nẵng – Huế – Hội An
:calling: phone 0348 984 382 (Zalo/WhatsApp/Telegram: @okim4v)
:smile:
love iu
RkMiRoVHMoOGbLXBKA:smiley::smiley::smiley:",0,Quảng cáo bán hàng (PC dung trang),content3_step1.csv,,
"Kỹ Thuật Viên Bảo Trì Điện (Đi Ca)
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC Hoàn thành đúng hạn các công việc bảo trì hư hỏng theo hướng dẫn công việc đối với các máy móc thiết bị, hệ thống trung tâm, nhà xưởng và cở sở hạ tầng liên quan đến vấn đề về điện. Bảo đảm tất cả các hư hỏng của máy móc trong khu vực được ghi nhận và lưu hồ sơ (bao gồm các hư hỏng, thời gian sửa chữa, vật tư và nhân lực cho công việc sửa chữa thông qua các biểu mẫu đã được ban hành). Chịu trách nhiệm thực hiện công việc kiểm tra và sữa chữa máy móc thiết bị, hệ thống trung tâm, nhà xưởng và cở sở hạ tầng theo kế hoạch bảo trì định kỳ. Thực hiện việc kiểm tra nội bộ và yêu cầu pháp lý. Đảm bảo các hệ thống phụ trợ (dầu thủy lực, bôi trơn, bảo quản...) được cung cấp đủ cho máy móc và các thiệt bị theo đúng yêu cầu và tiêu chuẩn kỹ thuật. Phối hợp và cung cấp thông tin cho nhân viên phụ trách kế hoạch vật tư của bộ phận để đảm tính sẵn có của phụ tùng thay thế về điện cho máy móc và thiết bị phụ trợ với chi phí tồn kho thấp nhất. Tham gia các dự án lắp đặt máy móc và các thiết bị phụ trợ trong nhà máy. Hỗ trợ các công việc khác của đồng nghiệp Bảo trì. Phối hợp với các bộ phận khác thực hiện các công việc cải tiến để nâng cao năng suất và chất lượng sản phẩm. YÊU CẦU CÔNG VIỆC Tốt nghiệp trung cấp ngành cơ khí/ điện. Có khả năng diễn đạt tốt. Kinh nghiệm đọc-hiểu bản vẽ kỹ thuật. Hiểu biết tốt về hệ thống khí nén thủy lực. Kinh nghiệm làm việc với hệ thống PLC và biến tần Khả năng sử dụng thiết bị đo. Kinh nghiệm về bảo trì thiết bị máy móc trong ngành sản xuất và gia công cơ khí chính xác. Có ý thức về an toàn thiết bị. Kiến thức về dung sai trong gia công cơ khí chính xác Làm việc theo ca (3 ca)  ĐỊA ĐIỂM LÀM VIỆC Đồng Nai Khu Công Nghiệp Amata, Tp. Biên Hòa, Đồng Nai THÔNG TIN KHÁC Bằng cấp: Trung cấp Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien-bao-tri-dien-di-ca.35C5C61A.html
mình xin chút review về  cty Avepoint với ạ,0,"Review về công ty, không phải tin tuyển dụng.",content4_step1.csv,,
"Nhân viên Phòng vé
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC 1.Công tác bán hàng và phục vụ khách hàng Thực hiện công tác điều hành và bán hàng nhằm tăng trưởng doanh thu. Nhận khách từ hotline, các kênh bán, các bộ phận khác. Hỗ trợ khách hàng chuyển vé, hủy vé, hoàn tiền ( nếu đã thanh toán). Tư vấn, hướng dẫn thông tin về dịch vụ cho khách hàng. Thực hiện book vé cho khách hàng trên tài khoản của bộ phận. Giải quyết ban đầu các khiếu nại, phát sinh của khách hàng liên quan đến dịch vụ cung cấp cho khách hàng. Điều hành trung chuyển tại các phòng vé ( nếu có). Giao/nhận hàng hóa tại phòng vé ( nếu có). Đón tiếp, chăm sóc khách hàng trực tiếp tại phòng vé. Đối soát doanh thu hàng hóa với các bộ phận liên quan. 2. Thực hiện các công việc khác Cá nhân thực hiện chế độ báo cáo tuần: + Việc tuân thủ của các nhân viên của bộ phận. + Các phát sinh khác trong ngày + Báo cáo doanh thu hàng hóa Thực hiện các công việc khác theo sự phân công của Trưởng phòng và Ban kinh doanh YÊU CẦU CÔNG VIỆC Giới tính  Độ tuổi Nam/ Nữ 25 trở lên Phẩm chất/ Thái độ Trung thực và liêm chính trong công việc; Tính cẩn trọng và tinh thần trách nhiệm cao; Tính nguyên tắc và sự cương quyết cao. Có tâm và say mê với công việc Sẵn sàng làm việc vào dịp lễ tết , ngày nghỉ Trình độ/ Kiến thức Hiểu biết về công tác bán hàng và CSKH trực tiếp Hiểu biết về công tác quản lý, điều hành phương tiện và người lái theo bảng điều hành Kỹ năng Kỹ năng chốt đơn hàng. Tiếng Anh giao tiếp ( ưu tiên). Sử dụng phần mềm Lập kế hoạch công việc Kinh nghiệm tối thiểu -  Có chuyên môn điều hành/ bán hàng trực tiếp từ 2 năm trở lên THÔNG TIN KHÁC Độ tuổi: Trên 20 Lương: 11 Tr - 13 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phong-ve.35C587E1.html
