label,text,source,is_recruitment
1,"🪴Góc việc làm Đà Nẵng
Cần tuyển nhân viên Văn phòng tổng hợp khu vực gần cầu Tiên Sơn
🍀Công việc:
+Tuyển dụng phải sàng lọc hồ sơ ứng viên
+Hỗ trợ bộ phận Kinh doanh, tư vấn viên (giải đáp thắc mắc của khách hàng, lên đơn, báo giá)
+Xử lý giấy tờ pháp lý công ty cho đối tác, khách hang
+Hỗ trợ ứng viên mới học việc và làm việc
+Tổ chức chương trình sự kiện Team Building
⏰Làm việc giờ hành chính, nghỉ trưa 2 tiếng
💰Thu nhập 8tr/ tháng (TN cơ bản+hoa hồng+thưởng)
🎯Yêu cầu: 22-40t trình độ trung cấp cao đẳng hệ đại học (Thái độ tốt, ham học hỏi, chịu lắng nghe)
👉Quyền lợi:
Off 4 ngày/ tháng
Lễ, Tết nghỉ
Làm việc 100% tại chỗ, có điều hoà thoáng mát
🔥 Ib trực tiếp hoặc liên hệ Zalo 0819243863 (c Tuyết) trao đổi cv nhận làm luôn💐",facebook.com,1
1,"𝐇𝐈𝐄̂́𝐔 𝐂𝐎𝐒𝐌𝐄𝐓𝐈𝐂 𝐓𝐔𝐘𝐄̂̉𝐍 𝐃𝐔̣𝐍𝐆 𝐍𝐇𝐀̂𝐍 𝐕𝐈𝐄̂𝐍 𝐁𝐀́𝐍 𝐇𝐀̀𝐍𝐆
Số lượng: 2
Địa điểm làm việc: 542 Tôn Đức Thắng
Thời gian làm việc: 8h00 đến 15h và 15h đến 22h (xoay ca)
𝟏. 𝐓𝐡𝐮 𝐧𝐡𝐚̣̂𝐩 𝐯𝐚̀ 𝐪𝐮𝐲𝐞̂̀𝐧 𝐥𝐨̛̣𝐢:
- Lương: Lương cứng + lương doanh thu + phụ cấp ăn (chi tiết thông báo qua mail)
- Thưởng: thưởng dịp lễ, tết
- Được mua mỹ phẩm với giá cực kì ưu đãi
𝟐. 𝐌𝐨̂ 𝐭𝐚̉ 𝐜𝐨̂𝐧𝐠 𝐯𝐢𝐞̣̂𝐜:
- Chăm sóc khách hàng trước và sau khi mua hàng tại Shop
- Sắp xếp, trưng bày, vệ sinh tủ hàng hoá luôn sạch sẽ
- Làm theo sự sắp xếp phân công của quản lý
𝟑. 𝐘𝐞̂𝐮 𝐜𝐚̂̀𝐮:
- Nữ từ 18-24 tuổi
- Trung thực, chăm chỉ, hoà đồng, vui vẻ
- Có hiểu biết về mỹ phẩm, skincare
- Ưu tiên gắn bó ít nhất 6 tháng trở lên
Quá trình training từ 2 tuần đến 4 tuần, ưu tiên các Bạn chắc chắn gắn bó lâu dài từ 6 tháng trở lên. Quá trình xin nghỉ trước 4 tuần, nghỉ đột xuất sẽ không tính lương ạ
Hồ sơ ứng tuyển gửi về Email: hieucosmeticdn@gmail.com
Hoặc nộp trực tiếp tại: 542 Tôn Đức Thắng",facebook.com,1
1,"🎉Trung tâm thương mại MM Mega Market Đà Nẵng dự kiến khai trương vào tháng 11/2025🎉
🏢Địa điểm: Đường Nguyễn Sinh Sắc, phường Hòa Khánh Nam, Quận Liên Chiểu, Tp. Đà Nẵng
Cơ hội vàng để gia nhập vào đại gia đình MM Mega Market Việt Nam – môi trường làm việc năng động, chuyên nghiệp và đầy triển vọng.
🔹 Vị trí Quản lý – Dự kiến nhận việc từ tháng 8/2025
🔹 Vị trí Giám sát & Trợ lý – Dự kiến nhận việc từ tháng 8,9&10/2025
🔹 Vị trí Nhân viên – Dự kiến nhận việc từ tháng 9&10/2025",facebook.com,1
0,"🥰🥰Cần bổ sung 3 nữ làm việc làm ở khu vực Thanh Khê - Hải Châu Đà Nẵng
👉👉 Công việc : - bán hàng tại chỗ
- sắp xếp hàng lên kệ
- tư vấn sản phẩm
- báo giá , lên đơn , chốt đơn
👩‍🦰👩‍🦰 Tuổi : 27 - 58t ( vui vẻ thân thiện và hòa đồng )
⏰⏰ Thời gian : 8h - 17h
💸💸 Thu nhập : 8tr / tháng ( làm tốt sẽ thưởng )
Ai cần việc làm thì lh ☎️☎️ :  0339.727.400 ( C.Minh ) để nhận việc ngay",facebook.com,1
0,"🌾#VIỆC_LÀM_Hè_Pass_Hoặc _Full_Time
Thời gian : Sáng  : 8h-11h30   |
- Chiều: 13h30-17h  |
- Tối     : 17h30-21h  |
Dành cho sinh viên_Người chưa có việc làm(18-30 Tuổi)
Thu nhập: 3tr/ca/tháng + thưởng.
Khu vực: Cẩm Lệ- Liên Chiểu ( Gần Cầu ngã Ba Huế)
Ai cần Lh sđt/Zalo 0563597615 để trao đổi công việc.",facebook.com,1
1,"Bún Đậu HẺM NHẮN TÌM ĐỒNG ĐỘI 🤘
🏘 : - 195 Phạm Như Xương, Hoà Khánh Nam, Liên Chiểu, Đà Nẵng
👨‍👩‍👧‍👧 Cần tuyển nam/ nữ làm việc tại quán ăn
👉 Tuyển Nv từ 18tuổi-45 tuổi
👉 ca gãy sáng: 9h-13h
👉 ca gãy chiều :13h-17h
👉 ca gãy tối:17h-23h
👉 Ca sáng : 9h - 17h
👉 Ca chiều : 17h - 23h
👉 Full time  : 9h -21h
Lương thử việc: 3,6 đến 4,5 triệu.
Lương chính thức 4-9 triệu (theo thời gian ca làm). Bao ăn.
Làm tốt thưởng thêm. Lễ, Tết thưởng tiếp, và nhiều chế độ hấp dẫn khác...
Yêu cầu :
1. Đi làm đúng giờ quy định
2. Có trách nhiệm trong công việc
3. Có ý thức giữ gìn vệ sinh, tài sản chung
4. Thái độ làm việc : TỰ GIÁC, TRUNG THỰC, ĐOÀN KẾT.
📲 : 0865218579",facebook.com,1
1,"Bia hơi 74, đối diện 64 Ngô Thì Nhậm cần tuyển:
-2 nam ca tối (16h tới hết khách khoảng 2h45) , lương 6tr5 bao ăn ở
-1 nam ca 16h tới 00h lương 4tr5 bao ăn tối
-1 nam ca khuya 00h15 tới 2h45 lương 2tr
Lh: 0905992884 (A Hinh)",facebook.com,1
1,"Tuyển nhân viên heavengaming
3 ca
- sáng : 7h-12h
- chiều : 12h-17h
- tối : 17h-22h
Chức vụ
- thu ngân 16-18k/h
- phục vụ 16-18k/h
Địa chỉ : 125 Nguyễn Lương Bằng
367 Kinh Dương Vương
Yêu cầu: nhiệt tình , nhanh nhẹn , thật thà vui vẻ
Quan tâm ib liên hệ 0383053297",facebook.com,1
1,"CÔNG TY NHÂN KIỆT - TUYỂN DỤNG NHÂN VIÊN SẢN XUẤT (KCN HÒA KHÁNH)
Thu nhập: 7 – 10 triệu đồng/tháng
Không yêu cầu kinh nghiệm – Công việc ổn định – Lương hấp dẫn
1. QUYỀN LỢI:
Được tham gia đầy đủ BHXH, BHYT, BHTN
Hỗ trợ cơm miễn phí
Nghỉ 6 ngày/tháng
2. THỜI GIAN LÀM VIỆC:
Nhóm 1 (luân phiên 2 tuần):
Ca 1: 07h00 – 15h00
Ca 2: 15h10 – 23h10
Nhóm 2 (cố định ca đêm):
Ca 3: 23h20 – 07h00
3. LIÊN HỆ ỨNG TUYỂN:
Ms. Ly
SĐT/Zalo: 0775 080 260",facebook.com,1
1,"Tuyển Nhân Viên Nữ  full time và Part-time làm trung tâm chăm sóc  điều trị da đầu  (Không yêu cầu kinh nghiệm) lương 20k/h
💁‍♀️ Yêu cầu: Nhân viên nữ, không yêu cầu kinh nghiệm, sẽ được đào tạo
Ca full 8h30-19h30
Ca: 8h30- 12h  ,12h-17h30, ca 17h30 -20h
🙆 Địa điểm làm việc: Nguyễn hoàng
📍Công việc: các thao tác điều trị da đầu theo các liệu trình sẽ được đào tạo.
👉Ca làm linh hoạt, hỗ trợ thay đổi ca nếu có việc cá nhân.
👉 Ưu tiên Sinh viên điều dưỡng, hộ lý, sinh viên mới ra trường các ngành khác...
📍Yêu cầu:
👉 Thái độ lễ phép, nhẹ nhàng, niềm nở, chu đáo, sạch sẽ, thật thà, chịu khó, cầu tiến
👉🏻 Có thái độ chuyên nghiệp và nghiêm túc trong công việc.
-----
📍Cách thức ứng tuyển: Nhắn tin Zalo hoặc gọi điện qua sđt: 0968981774",facebook.com,1
0,"🎯 CẦN BỔ SUNG NHÂN LỰC CHO TEAM TẠI KHU VỰC HÒA AN, CẨM LỆ, ĐÀ NẴNG
📞 Liên hệ: 0917813706 (Zalo/SĐT)
✅ Hỗ trợ training cơ bản cho người chưa có kinh nghiệm
💰 Thu nhập: Trao đổi trực tiếp
⏰ Thời gian làm việc:
• Sáng: 8h00 - 11h30
• Chiều: 13h30 - 17h00
• Tối: 18h00 - 21h00
🔥 Yêu cầu:
• Trên 18 tuổi
• Thái độ nghiêm túc",facebook.com,1
1,"Mình Cần Tuyển 2 Bạn Nữ Phụ Quán
Lương : 20k/1h
Địa chỉ : 132 Trần Tấn
Thời Gian : 5h45 - 12h
( Liên Hệ Zalo 0967669.725)…
Xem thêm",facebook.com,1
1,"RIO mở tuyển vị trí "" Hành chính nhân sự"" nè cả nhà ơi.
Nhanh tay gửi CV về RIO nhé 🥰🥰🥰
✅ Mô tả công việc: 50% công tác C&B, 50% hành chính văn phòng (Chi tiết inb)
✅ Quyền lợi được hưởng:
– Khung lương từ 7- 10M
– Được hưởng đầy đủ các chế độ bảo hiểm, chính sách phúc lợi theo quy định của Công ty.
- Thời gian làm việc: 08:00-17:30 (Nghỉ trưa:12:00-13:30) thứ 2- thứ 7
✅ Yêu cầu công việc:
– Tốt nghiệp Cao đẳng trở lên.
– Có ít nhất 02 năm kinh nghiệm vị trí tương đương.
– Cẩn thận, chịu khó, có trách nhiệm với công việc.
☎ Thông tin liên hệ:
Công Ty TNHH Dịch vụ Giải Trí Rio
Địa chỉ: 403 Tôn Đức Thắng - Q. Liên Chiểu - Tp. Đà Nẵng
Liên hệ: 0912997373
Email: tuyendung@riocenter.vn",facebook.com,1
0,"#ĐàNẵng CẦN NGƯỜI PHỤ VIỆC
• Tuổi : 19 - 30
• Thời Gian : 8 - 17h ( tháng nghỉ 4 ngày )
• Thu nhập :  8tr00 💰
Môi trường sạch sẽ thoáng mát, được hỗ trợ cầm tay chỉ việc
Liên hệ Sđt/ Zalo : 0563461489 nhận việc",facebook.com,1
1,"New Cafe cần tuyển NV
Pha chế, phục vụ
Sáng : từ 6h - 11h30
Trưa :từ 11h 30- 5h30
Tối : từ 5h 30- 10h30
Địa chỉ :327 Yên thế -  hoà an -Cẩm lệ - Đà nẵng
(Gần bến xe -đà nẵng)
ĐT: 0901121959( gặp chị Oanh)",facebook.com,1
0,"🪴Góc việc làm #ĐàNẵng
Cần 2 #nữ 1 #nam bán tại cửa hàng đại lý
🍀 Cv: Hỗ trợ khách hàng, giới thiệu sản phẩm, lập đơn, báo giá .v.v
#Yêucầu : 18t trở lên
Thời gian giờ hành chính hoặc xoay ca: Sáng: 8h -11h30
Chiều: 13h30 - 17h
-> Tháng off 4 ngày CN
💵 ➢ Part : 4tr/ 1ca
💵 ➢ Full 2 ca : 8tr/ 2 ca
👉  Được hướng dẫn trước khi làm
👉  Ko yều cầu ngoại hình
🍀KHU VỰC QUẬN HẢI CHÂU, ĐÀ NẴNG
LH : Ib trực tiếp hoặc liên hệ Zalo 0819243863 (c Tuyết) trao đổi cv nhận làm luôn💐",facebook.com,1
1,"THÔNG BÁO TUYỂN DỤNG
CÔNG TY CỔ PHẦN GIẤY SÀI GÒN MIỀN TRUNG
Địa điểm liên hệ:  Lô 4, đường số 3 KCN Điện Nam- Điện Ngọc, P. Điện Ngọc, TX Điện Bàn, tỉnh Quảng Nam. ĐT: 0235.3944551
- LĐPT (Nam): 15 người.
- Thu nhập: 8-12tr.
- Hồ sơ ứng tuyển: CCCD.
- Đi làm ngay sau khi đạt phỏng vấn.
- PHCNS-MyLa. ĐT/Zalo: 0905.268.477
- Hạn nộp: 15/5/2025.",facebook.com,1
1,"Công ty bia BrewMaster cần tuyển dụng nhân viên Nữ PG phục vụ cố định tại 1 quán.
Địa điểm:
- Quán nhậu Nét: Lô 19,20 nguyễn sinh sắc
- Quán Độc Lập: Lô 94 đường Đỗ Bá.
- Quán BoHo: 17 An Trung Đông 3, Sơn Trà.
- Quán Đèn Dầu: 222 đường 2/9
- Quán Hèm: 81 Châu Thị Vĩnh Tế
Lương cơ bản 42k/ giờ ( Ko áp doanh số) Thưởng cao, trao đổi khi PV
Tuần được nghỉ 1 buổi bất kì trừ cuối tuần.
Thời gian: 17h00-22h00, 17h30-22h30.
Được đóng BHXH sau thời gian thử việc
Yêu cầu: Ngoại hình dễ nhìn, vui vẻ, hoạt bát, nhanh nhẹn, không yêu cầu kinh nghiệm sẽ được đào tạo.
Liên hệ Zalo Tâm: 0799.25.23.25",facebook.com,1
1,"TUYỂN LÁI XE:GPLX hạng C2 hoặc D
NCCV:lái xe trung chuyển(Khu vực ĐÀ NẴNG)
thời gian làm việc:sáng 5h trả khách trung chuyển
:8h đi đón khách
:11h đi đón khách
:15h30p đi trả khách
:20h đi trả khách và đón khách
ai có nhu cầu vui lòng liên hệ:0974.844.844
cảm ơn đã quan tâm",facebook.com,1
1,"TUYỂN NHÂN VIÊN
Tiệm BÁNH MÌ BÌNH MINH
_267 Hà Huy Tập _ 104 Dũng Sĩ Thanh Khê
TUYỂN DỤNG:
Nhân viên bán bánh mì ca:
- Sáng ( 5h30 - 12h30 )
- Chiều ( 12h30 - 17h30 )
- Tối ( 17h30 - 21h30 )
- Khuya ( 21h30 - 00h30 ) ( Lương 18k/h )
- Nv Nam/ Nữ
- Chế độ lương thưởng theo doanh thu.
- Lo 1 bữa cơm ca.
Số lượng: 2
Yêu cầu:
- Từ 18-25 tuổi
- Trung thực, nhiệt tình, có thể xoay ca.
Lương thưởng:
- Lương từ 15k/ h.
Liên hệ C. Thuý: 0935518244.
Liên hệ - Zalo: 0909018244.
- Zalo:0962539971.
Đc:
Cơ sở 1: 267 Hà Huy Tập.
Cơ sở 2: 104 Dũng Sĩ Thanh khê",facebook.com,1
1,"💥💥 Cty E đang cần tuyển gấp ldpt thời vụ (𝐍𝐀𝐌, 𝐍𝐔̛̃ )Đi Làm Luôn.
𝐋Ắ𝐏 𝐑𝐀́𝐏 𝐋𝐈𝐍𝐇 𝐊𝐈𝐄̣̂𝐍 Đ𝐈𝐄̣̂𝐍 𝐓𝐔̛̉
📌 Làm việc tại: Khu công nghệ cao, TP Đà Nẵng
✅ Thời gian làm việc:
- Ca Ngày: 8h00 - 20h00
- Ca Đêm: 20h00-8h00.
2 tuần đổi ca 1 lần
✅ Thu nhập:
- Ca ngày 389.000 đồng
- Ca đêm 481.000 đồng
✅ Quyền Lợi:
+ Tham gia đầy đủ BHXH
+ Công ty hỗ trợ chỗ ở, xe đưa đón từ KTX đến công ty
+ Nghỉ các ngày chủ nhật
+ Nghỉ phép năm
☎️ Liên hệ: 0989639038(Zalo)",facebook.com,1
0,"💎 Anh chị em nếu muốn tìm hiểu và làm kinh doanh Bất động sản nhà phố, Đất thổ cư, căn hộ tại Đà Nẵng, Hội An thì liên hệ với em An nhé.
💎 Làm chính củng được, làm thêm củng được. ACE ở quận nào thì bán nhà quận đấy, hoặc thấy khu vực nào tiềm năng, phù hợp với mình thì ACE bán nhà, đất khu vực đấy.
💎 ĐÀO TẠO CHUYÊN NGHIỆP MIỄN PHÍ 100%. Có cấp trên và đồng đội hỗ trợ, giúp đỡ nhiệt tình.
💎 Nguồn hàng của Công ty với hơn 5000 căn nhà, đất, căn hộ. Với tất cả các phân khúc giá.
🌹🌹 Hơp đồng nhỏ nhất củng về túi > 35 triệu. Hợp đồng to về túi vài trăm triệu. Nhận tiền ngay khi khách đặt cọc.
💎 Chỉ cần anh chị em chăm chỉ, chịu khó, làm việc khoa học, đúng phương pháp thì có thu nhập cao, đời sống khá là điều hoàn toàn trong tầm tay.
☎ 0905043279 - 0913524827
📬 Email: vietan.tuan123mientrung@gmail.com
🏢 Văn phòng: 244 Phan Đăng Lưu - TP Đà Nẵng.
Tags:
#Tuyển_dụng_nhân_sự
#Việc_làm_Đà_Nẵng
#Bất_động_sản_Đà_Nẵng
#Việc_làm_hành_chính_nhân_sự
#Việc_làm_Bất_động_sản_tại_Đà_Nẵng
#Công_việc_văn_phòng",facebook.com,1
1,"🔥🔥 TUYỂN DỤNG 🔥🔥
🧡LẨU BA NGHI🧡
👉 Phục vụ
🔥 Yêu cầu chung:
- Có kinh nghiệm làm việc ở vị trí tương đương.
- Nhanh nhẹn, hoạt bát, thật thà, ngoại hình dễ nhìn.
🔥 Thời gian làm việc :
⚡Phục vụ:
- Ca 1 : 9h đến 23h mức lương 5tr5
- Ca 2 : 16h đến 23h Mức lương : 3tr7
- Ca 3 : 16h30 đến 23h30 Mức lương : 3tr7
- Ca 4 : 17h đến 24h Mức lương: 3tr7
- Ca 5 : 17h đến hết khách mức lương: 4tr3
Quyền lợi : tip cao , thưởng lễ , tăng lương nếu làm tốt , Môi trường làm việc vui vẻ Tuần nhậu 3 bữa.
🏛 Đ𝐈̣𝐀 𝐂𝐇𝐈̉ : 106 NGÔ VĂN SỞ , Liên Chiểu, TP Đà
Nẵng
📲 0799493432 . MR Bảo",facebook.com,1
1,"🕯️ Đèn Dầu quán 🕯️
-Tuyển dụng 2 chi nhánh:
+222 đường 2/9
+79 đường Mai Thúc Lân
-Vị trí: 7 nhân viên phục vụ.
-Fulltime:
Thời gian làm việc:
14:00 - 24:00
16:00 - 2:00
Lương cứng: 5.000.000 - 7.000.000
-PARTIME
Partime: 18h-24h hoặc 18h-22h30
Lương partime: 18k / tiếng (Thử việc)
-Bao cơm ca
- ưu tiên có kinh nghiệm
Yêu cầu: trung thực , thật thà chăm chỉ, có kinh nghiệm là lợi thế.
-Địa chỉ: 222 đường 2/9, hải châu , đà nẵng
Sdt 0932744204 quản lý",facebook.com,1
1,"Bánh cuốn Tình thông báo tuyển dụng :
👉 Thu ngân
Ca 1 : 6h- 14h
Ca 2 : 15h -22h00
Phục vụ
Ca 1 : 6h- 14h
Ca 2 : 16h đến 22h
Bếp
Ca 1 : 6h- 14h
Ca 2 : 16h - 22h
Mức lương : 6 – 10 triệu
👉Yêu cầu : chăm chỉ , nhanh nhẹn
👉'’ thời gian làm việc : 5h sáng đến 14h và từ 16h00 đến 22h00
👉Làm việc tại Đc : 45 Quang Trung , Hải Châu, Đn
📮Liên hệ qua fanpage hoặc qua số điện thoại : 0787551120",facebook.com,1
0,"🌾Bên mình đang cần 5 bạn hỗ trợ làm việc về Maketing tại Cẩm lệ- Liên Chiểu(Gần bến xe)
👉Công việc: hỗ trợ team Maketing + phát triển về lĩnh vực công nghệ( sẽ được đào tạo , làm trực tiếp)
⏰Thời gian làm việc : ( Có hỗ trợ cho sinh viên, làm việc part time ):
-Sáng: 8h00-11h30.
-Chiều: 13h30-17h.
-Tối: 18h-21h.
💯 Thu Nhập: 2,5tr-3tr/ca tuỳ Năng lực (chưa tính thưởng).
☎️Liên hệ SĐT/Zalo : 0563597615
👉Yêu cầu:   -Trên 18+
- Nghiêm túc và có trách nhiệm với cv
👉 Sẽ được hỗ trợ và traning cơ bản cho người chưa có kinh nghiệm.
💥Công việc đơn giản nhẹ nhàng phù hợp với nam và nữ.",facebook.com,1
0,"☛CẦN NGƯỜI LÀM VIỆC TRỰC TIẾP TẠI ĐÀ NẴNG
(Làm giờ hành chính)
-TUỔI : 22T - 55T
-THU NHẬP : 8 TRIỆU
✆ LIÊN HỆ TRỰC TIẾP :  0935.760.516(hoặc zallo).",facebook.com,1
1,"TUYỂN DỤNG NHÂN SỰ 💥
🎱 Victory Billiards Club
Đ/c: 350 Nguyễn Lương Bằng, Liên Chiểu, Đà Nẵng .
⚡️Nhân viên phục vụ Bida
👉🏻 Số lượng nhân viên: 5
3 nữ ( từ 18 tuổi- 27 tuổi)
2 nam ( từ 18 tuổi- 25 tuổi)
👉🏻 Lương thoả thuận khi phỏng vấn (lcb ít nhất 5 triệu/tháng)
✅ Ca làm việc:
Ca : 15h30 -> 00h30
Ca : 18h -> hết khách (01,02h)
✅ Yêu cầu chung:
- Có ngoại hình là 1 lợi thế, mặc đẹp, biết makeup.
- Biết cách giao tiếp và chăm sóc khách hàng
- Trung thực, siêng năng, có trách nhiệm trong công việc.
- Lễ phép, vui vẻ, hoà đồng
✅ Mô tả công việc
- Đón khách
- Xếp bi
- Hỗ trợ nhận order, phục vụ khách hàng, ghi điểm
- Giữ vệ sinh khu vực làm việc.
👉🏻 Quyền lợi:
⁃ Lương cơ bản + 100% tip….
⁃ Môi trường làm việc, chuyên nghiệp, trẻ trung.
⁃ Làm việc trong môi trường lành mạnh, thoáng mát, rộng rãi
Liên hệ qua sđt: 0905288548 a Sinh
Yêu cầu khi đến phỏng vấn mang theo cccd photo .",facebook.com,1
0,"🚀 BỔ SUNG NHÂN LỰC – TEAM MARKETING FINTECH ĐÀ NẴNG 🚀
📍 Khu vực: Hoà Minh - Cẩm Lệ - Đà Nẵng.
🧑‍💻Công việc: nhận job thuyền thông Maketing.
💼 Vị trí: Content, Social Media,… (💥Được đào tạo, không yêu cầu kinh nghiệm!)
⏰ Thời gian linh hoạt: Sáng / Chiều / Tối (Hỗ trợ xoay ca)
💰 Thu nhập: 3,5 – 5,5 triệu/tháng + hoa hồng.
✅ Môi trường trẻ trung, năng động, không áp lực – cùng nhau phát triển!
🎯 Yêu cầu từ 2k6 trở lên, chăm chỉ, có trách nhiệm – sẵn sàng học hỏi và phát triển!
📩 Liên hệ ngay: Zalo 0996828498 để trao đổi chi tiết!
#BổSungNhânLực #Marketing #GenZ #ĐàNẵng",facebook.com,1
1,"X GAME TUYỂN NHÂN VIÊN QUÁN NET
- Cần tuyển 1 nữ , 2 nam
- Công việc: thu ngân, dọn dẹp phòng net, phục vụ.
- Lương: 16k-18k/H
⏰Thời gian
ca 1 : 7h - 19h - full time (lương trao đổi khi pv )
9h - 15h partime ( tính theo tiếng )
Ca 2 : 19h - 7h full time ( trao đổi khi pv )
15 - 21h partime (lương tính theo tiếng )
Ca 3 : 21h - 3h partime ( tính theo tiếng )
💥Yêu cầu:
- Trung thực, nhanh nhẹn, sạch sẽ, ngoại hình ưa nhìn là một lợi thế
- Độ tuổi: 17 tuổi trở lên
Để biết thêm chi tiết vui lòng liên hệ:
☎️: 0586484355
💥Địa chỉ :số 29 Nguyễn Lương Bằng, Phường Hoà Khánh Nam, Quận Liên Chiểu, T.phố Đà Nẵng.",facebook.com,1
1,"LA BÀN TOUR  TUYỂN DỤNG THÁNG 05.2025
🎯 La Bàn Tour – Hệ sinh thái du lịch hàng đầu tại Việt Nam, chuyên cung cấp dịch vụ điều hành tour, phân phối vé và giải pháp du lịch toàn diện. Chúng tôi đang tìm kiếm những gương mặt mới đam mê, chuyên nghiệp và khát khao phát triển trong ngành du lịch.
🔹 NHÓM VỊ TRÍ KINH DOANH & ĐIỀU HÀNH
1️⃣ Nhân viên Sale B2C – Newbie (TixGo)
2️⃣ Nhân viên Sale B2B – La Bàn Tour
3️⃣ Nhân viên Điều hành tour Inbound – La Bàn Tour
🔹 NHÓM VỊ TRÍ MARKETING
4️⃣ Nhân viên Chạy Ads – Digital Marketing
5️⃣ Chuyên viên SEO – TixGo.vn
✅ PHÚC LỢI NỔI BẬT:
- Lương tháng 13, lương P1 hỗ trợ học tập & sức khỏe.
- Thẻ khám sức khỏe cao cấp hàng năm (trị giá từ 2 triệu).
- BHYT, BHXH, 12 ngày phép năm, du lịch – team building thường kỳ.
- Môi trường trẻ trung – công nghệ 4.0 – hỗ trợ tối đa cho hiệu suất công việc.
- Đào tạo chuyên sâu & lộ trình thăng tiến rõ ràng.
📧 GỬI HỒ SƠ VỀ:
Email: hr@laban.asia
Tiêu đề: [Họ tên – Vị trí ứng tuyển]",facebook.com,1
0,"💥💥💥KHO HÀNG THỰC PHẨM SẠCH tại #ĐàNẵng CẦN BỔ SUNG NHÂN SỰ
☆ Cần 4 nam nữ làm việc  lâu dài tại Đà Nẵng .
☆Thu Nhập : 6, 9tr/ tháng+ thưởng
☆Thời gian : giờ hành chính ( chủ nhật nghỉ)
•Sáng : 8h00- 11h30
•Chiều : 13h30 - 17h00
☆Yêu cầu: 20-50 tuổi
☆ Không cần kinh nghiệm.
☆☎️Lh: 0936182247 trực tiếp để được TV cụ thể .Không trao đổi tin nhắn.",facebook.com,1
0,"CẦN NGƯỜI PHỤ LÀM HÀNH CHÍNH
Khu vực #ĐàNẵng
✨ Đối tượng : Từ 22t trở lên .
⏰⏰Thời gian:
• Sáng 7h30 - 11h30
• Chiều: 13h30 - 17h30
💸💸Thu nhập: • 4 tiếng : 4.000.000 / tháng
• 8 tiếng : 8.000.000 + thưởng
✅✅Cam kết không thu cọc, không đóng phí✅✅
☎☎ Nghiêm túc cần việc Liên hệ TT : 092 134 7516",facebook.com,1
1,"Bún đậu Tràng An chi nhánh 141 Châu Thị Vĩnh Tế
tuyển thêm 3nam,3 nữ phục vụ ca tối
Thời gian:17h-22h
Lương: 18k/h-20k/h
Yêu cầu : Làm được full tuần
Ko đa cấp, ib nếu thực sự nghiêm túc ạ
LH: zl 0335435023 Thảo",facebook.com,1
