text,is_recruitment,cat_reason,source_file,label,source
"[VP] Trưởng nhóm Tư vấn giáo dục
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC Phát triển kinh doanh tại chi nhánh phụ trách: đảm bảo hoạt động kinh doanh tốt, góp phần trong sự phát triển chung của hệ thống, đưa MindX thành thương hiệu tiên phong và dẫn đầu thị trường. Đảm bảo chất lượng trải nghiệm khách hàng và kết quả học tập của học sinh tại chi nhánh: tạo ra sự khác biệt trong chất lượng để học sinh có thể tự hào khi là học sinh của MindX, trở thành những công dân toàn cầu trong nền kinh tế 4.0 Tuyển dụng, đào tạo, phát triển, giữ chân những nhân sự trong team: Nhân viên tư vấn giáo dục (Sale executive), … Xây dựng, đề xuất quy trình, kịch bản, chính sách kinh doanh, vận hành với cấp trên; Các công việc khác theo sự phân công của ASM (Quản lý khu vực) YÊU CẦU CÔNG VIỆC Có tối thiểu 1 năm kinh nghiệm quản lý Sales hoặc Kinh doanh nói chung; Có khả năng nhìn nhận vấn đề, đưa ra giải pháp và chủ động giải quyết vấn đề tốt, hướng tới kết quả cuối cùng; Ưu tiên ứng viên có kinh nghiệm trong ngành giáo dục, công nghệ. Innovation: Luôn sáng tạo đổi mới, học và tìm ra những cách giải quyết cho những vấn đề khó, thậm chí còn chưa từng nghe bao giờ Integrity: Chính trực với khách hàng, đồng nghiệp, công ty, quan trọng nhất là chính trực với chính bản thân mình  Persistence: Kiên trì, bền bỉ, tinh thần “can-do"" & “never-giving-up"" ĐỊA ĐIỂM LÀM VIỆC Vĩnh Phúc Tầng 2, Tòa nhà Viettel Vĩnh Phúc, 01 Trần Phú, Định Trung, Vĩnh Yên, Vĩnh Phúc THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: Không giới hạn tuổi Lương: 18 Tr - 20 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/vp-truong-nhom-tu-van-giao-duc.35C5881F.html
Nữ sinh viên cần tìm công việc part time xoay ca khu vực thanh khê hải châu,0,Văn bản mô tả việc tìm kiếm người làm công việc part-time.,content3_step1.csv,,
E cần tìm cv bán quần áo ca sáng từ 6h-1h chiều ạ,0,"Cần tìm người bán quần áo, mô tả rõ ràng thời gian làm việc.",content1_step1.csv,,
"* Tuyển  Bảo Vệ Nam và Nữ . Làm Tại Siêu Thị GO! 255-257 Hùng Vương . P Vĩnh Trung . Thanh Khê . Đà Nẵng .
* Thời Gian : Đăng ký Full time hoặc Part time  .
*  Xoay Ca Sinh Viên đk lịch học theo hàng  tuần .
 * Môi trường làm việc mát mẻ .
* Mức Lương : 18k/1h -19k/1h 
* Ai Quan Tâm vui lòng Ib zalo hoặc gọi 0905 582 726 nha .",1,"Tin đăng tuyển dụng nhân viên bảo vệ với thông tin về mức lương, thời gian làm việc và cách liên hệ.",content3_step1.csv,,
":coffee: 『𝐓𝐔𝐘𝐄̂̉𝐍 𝐃𝐔̣𝐍𝐆』GẤP GẤP GẤP
:round_pushpin:Ichi coffee cần tìm đồng đội
Địa chỉ :596 Lê Văn Hiến,Ngũ Hành Sơn 
:mantelpiece_clock: Giờ mở cửa:6h-22h :leaves:
⸻
:dart: VỊ TRÍ CẦN TUYỂN:
:small_blue_diamond: :small_blue_diamond:PHA CHẾ CÓ KINH NGHIỆM
:pushpin: Hình thức làm việc: Full-time or Parttime 
Làm được thứ 7,cn, lễ ..
:clock1: THỜI GIAN LÀM VIỆC:
•Ca 1:5h45-12h
•Ca 2:12h-17h
•Ca 3:17h-22h 
:dollar: MỨC LƯƠNG & QUYỀN LỢI:
 • Lương :
• Pha chế:18k-22k(tùy theo năng lực )
 :leaves:thử việc : trong 2 tuần đầu (có lương)
:calling: LIÊN HỆ ỨNG TUYỂN:
    :arrow_right::calling: : 0972107934
#Tiemnhaichi -#qtuyendung #việclàm #nhânviên",1,"Tin đăng có thông tin tuyển dụng vị trí Pha chế, mô tả giờ làm việc, mức lương và cách liên hệ.",content3_step1.csv,,
"Nhân Viên HSE
PHÚC LỢI Chế độ bảo hiểm Du Lịch Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương MÔ TẢ CÔNG VIỆC 1. Đảm nhận các vấn đề liên quan đến an toàn lao động và môi trường của toàn bộ nhà máy 2. Phối hợp với các bộ phận trong việc tạo ra một môi trường làm việc an toàn, theo tiêu chuẩn của nhà nước về An toàn lao động và theo quy định của Công Ty 3. Nhận dạng các mối nguy hiểm trong nhà máy và đề xuất với lãnh đạo các biện pháp kiểm soát nhằm ngăn ngừa tai nạn, sự cố 4. Giám sát an toàn lao động, đảm bảo không có tai nạn lao động trong toàn nhà máy 5. Lập kế hoạch đào tạo kiến thức An Toàn Vệ sinh lao động cho nhân viên định kỳ 6. Tổ chức thẩm định và nghiệm thu các điều kiện an Toàn, PCCC, các thiết bị yêu cầu nghiêm ngặt về an toàn, bảo hộ lao động, các nguyên vật liệu và kỹ thuật công nghệ mới. 7. Xây dựng/soạn thảo những chính sách, quy trình, biểu mẫu, quy định về môi trường, an toàn lao động, vệ sinh lao động, phòng chống cháy nổ, phòng chống tai nạn lao động. 8. Quản lý các tài liệu/ hồ sơ liên quan đến an toàn lao động và môi trường của toàn bộ nhà máy 9. Tổ chức đánh giá nội bộ liên quan đến an toàn lao động và môi trường của toàn bộ nhà máy 10. Cập nhật các điều luật và quy định mới nhất của Nhà nước về an toàn lao động và vệ sinh môi trường 11. Thực hiện các cuộc kiểm tra về an toàn lao động, xử lý các trường hợp vi phạm và theo dõi các hành động khắc phục với các phòng ban. 12. Giám sát, bảo đảm nước thải trước khi thải ra môi trường phải đạt tiêu chuẩn theo quy định 13. Báo cáo kết quả hoạt động cho quản lý, các bên liên quan bên trong. 14. Thực hiện các chính sách, quy định giảm thiểu ô nhiễm, ngăn ngừa ô nhiễm và hoạt động khác liên quan đến khía cạnh môi trường. 15. Quản lý tất cả các loại rác thải, nhận diện và kiểm soát các khía cạnh môi trường, đồng thời đảm bảo tuân thủ Pháp luật về môi trường. 16. Làm báo cáo về an toàn lao động, báo cáo môi trường định kỳ nộp cho cơ quan chức năng theo quy định của Pháp luật. 17. Điều tra nguyên nhân tai nạn và các điều kiện không an toàn khác tại khu vực làm việc 18. Thực hiện những công việc khác do cấp trên giao phó YÊU CẦU CÔNG VIỆC - Ưu tiên làm nhà máy và từng audit khách hàng. - Tốt nghiệp đại học chuyên ngành Môi trường/An toàn lao động/ Bảo hộ lao động hoặc ngành kỹ thuật - Có kinh nghiệm từ 02 năm trở lên ở vị trí tương đương. - Sử dụng được tiếng Anh đọc hiểu văn bản giao tiếp mức căn bản ĐỊA ĐIỂM LÀM VIỆC Bình Dương Thửa đất số 173, tờ bản đồ số B4, Khu Phố Bình Phước B, Phường Bình Chuẩn, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hse.35C5A5D8.html
"Chuyên Viên Điều Phối Thiết Kế
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Nghỉ phép năm MÔ TẢ CÔNG VIỆC - Kiểm soát quá trình thiết kế bao gồm tiến độ thực hiện, cập nhật các yêu cầu, bổ sung công năng theo thực tế hiện trường. - Lập trình duyệt và theo dõi tiến trình cho đến khi danh mục tiêu chuẩn chất lượng, vật tư hoàn thiện sử dụng được phê duyệt. - Phối hợp với các bên liên quan, kiểm soát, khớp nối và phê duyệt shop drawing (kiến trúc, kết cấu, cơ điện)… đệ trình bởi nhà thầu thi công theo đúng yêu cầu của hồ sơ thiết kế. - Tham mưu cho Trưởng bộ phận và phối hợp với các đơn vị tư vấn thiết kế việc tối ưu hóa thiết kế, các phương án và vật liệu thay thế nhằm giảm chi phí đầu tư. - Cập nhật và lưu trữ các thay đổi thiết kế, trình phê duyệt các thiết kế mới, thay đổi, phát sinh liên quan đến thiết kế tại dự án; Kiểm tra và rà soát hồ sơ thiết kế hoàn công. YÊU CẦU CÔNG VIỆC 1. Học vấn: Tốt nghiệp Đại học chuyên ngành Kiến trúc công trình 2. Kinh nghiệm: Kinh nghiệm: Có 3-5 năm kinh nghiệm thiết kế/ điều phối thiết kế 3. Kỹ năng chuyên môn - Kiến thức về lĩnh vực xây dựng. - Am hiểu Luật Xây dựng, các quy chuẩn, tiêu chuẩn về Xây dựng. - Hiểu rõ và vận dụng đúng các quy định của Hợp đồng xây dựng, quy trình thanh quyết toán được ban hành của Ban QLDA. - Sử dụng các phầm mềm chuyên nghành (Autocad, MS office,…) 4. Kỹ năng mềm: Kỹ năng giao tiếp tốt; hòa đồng, ứng xử linh hoạt. 5. Khác - Có kỷ luật, cẩn thận, siêng năng, cần cù, nhanh nhẹn, sáng tạo, trung thực. - Đảm bảo đạo đức nghề nghiệp, không vụ lợi trong công việc. - Ưu tiên ứng viên đã trải qua nhiều vị trí, nhiều mảng trong các dự án xây dung, có cách nhìn tổng quan và kinh nghiệm xử lý vướng mắc thi công. ĐỊA ĐIỂM LÀM VIỆC Vĩnh Phúc Ban quản lý dự án Thung Lũng Thanh Xuân, Khu Đại Lải, xã Ngọc Thanh, PhúcYên, Vĩnh Phúc THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-thiet-ke.35C5F440.html
"Nhân Viên QA-QC
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC - Kiểm soát chất lượng đầu vào (IQC): bao bì đóng gói, nguyên vật liệu nhập vào cho nhà máy sản xuất; nguyên vật liệu trong quá trình lưu kho - Kiểm soát qui trình sản xuất (PQC): kiểm soát công đoạn sản xuất của nhà máy theo đúng qui trình tiêu chuẩn - Kiểm soát chất lượng sản phẩm đầu ra (OQC): kiểm soát chất lượng sản phẩm trước khi nhập kho, sản phẩm bảo quản trong kho YÊU CẦU CÔNG VIỆC Tốt nghiệp Cao Đẳng trở lên các ngành: Công Nghệ Vi Sinh; Công Nghệ Thực Phẩm; Các ngành hóa; Chăn nuôi thú y hoặc các ngành khác có liên quan Kỹ năng đánh giá về chất lượng ĐỊA ĐIỂM LÀM VIỆC Bình Thuận Thôn 1, Trà Tân, Đức Linh, Bình Thuận THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: Không giới hạn tuổi Lương: 9 Tr - 12 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qa-qc.35C58950.html
"[Nagoya – Japan] Bridge Software Engineer – Lương mở – Trợ cấp hấp dẫn
Nếu bạn đang tìm một cơ hội làm việc tại Nhật Bản với môi trường chuyên nghiệp và mức đãi ngộ cạnh tranh, đừng bỏ qua vị trí này. Công ty hoạt động trong lĩnh vực phát triển hệ thống, mobile app và AI dành cho thị trường Nhật Bản, hiện tìm kiếm Bridge Software Engineer với yêu cầu như sau:
1. Yêu cầu (4 dòng đầu):
• Từ 2 năm kinh nghiệm BrSE
• Tiếng Nhật N2 trở lên, có khả năng làm việc trực tiếp với khách hàng
• Có kinh nghiệm C# hoặc Angular (ít nhất 1 trong 2)
• Hiểu quy trình phát triển phần mềm, có khả năng định nghĩa và thiết kế
2. Địa điểm: Ga Sakae, Nagoya, Japan
3. Thời gian làm việc: 10:00 – 19:00 (JST)
4. Benefit nổi bật:
• Lương năm up to 650M JPY/year (open)
• Thưởng 2 lần/năm + thưởng KPI
• Tăng lương 1 lần/năm
• Trợ cấp đi lại 100% (tối đa 2man/tháng)
• Trợ cấp nhà ở 3man/tháng
• 13 ngày nghỉ phép/năm + hơn 124 ngày nghỉ lễ Nhật
• BHXH – BHYT – BHTN theo quy định Nhật Bản
• Du lịch, team building, BBQ, khám sức khỏe định kỳ
Ứng viên quan tâm vui lòng liên hệ
Zalo: 0964 678 039 (Diễm Trinh)
Email: gataglobal.headhunting@gmail.com",1,"Tin đăng mô tả rõ vị trí làm việc, yêu cầu công việc, địa điểm, thời gian làm việc và điều kiện đãi ngộ.",content4_step1.csv,,
":boom:SUN GROUP RA MẮT CĂN HỘ 1,9 TỶ ĐỒNG TẠI HÒA XUÂN - ĐÀ NẴNG.
:point_right:Chính thức ra mắt Tòa A2 căn hộ CORA TOWER 
:round_pushpin:Vị trí: Giao lộ giữa đường Nguyễn Phớc Lan & 29/3:white_check_mark:Chiết khấu lên đến 17%
:white_check_mark:Hỗ trợ vay 70%, ân hạn gốc, lãi lên đến 30 tháng
:white_check_mark:Pháp lý sở hữu lâu dài
:white_check_mark:Bàn giao vào tháng 10/2027
:white_check_mark:Đa dạng loại hình từ Studio, 1PN+, 2PN, 3PN
:white_check_mark:Diện tích linh hoạt từ 32 - 79m2
:writing_hand:Hiện tại Tòa A1 đã mở bán, Tòa A2 chính thức nhận Booking 50 triệu/vị trí.
:phone:Liên hệ ngay Em Nhi 0395.496.040 Đơn vị phân phối trực tiếp từ CĐT Sun Group.
#Canhocaocap #CoraTower #SunGroup #Batdongsan #HoaXuan #Thitruongbatdongsan",0,"Quảng cáo bán căn hộ, không phải tin tuyển dụng.",content2_step1.csv,,
"Project manager
PHÚC LỢI Chế độ bảo hiểm Chăm sóc sức khỏe Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC Responsible for project management of assigned projects to deliver quality product and services on time within budget and with risk management in place. He/She will be focal point for the communication with client, vendor and internal and external stakeholders. Develop a detailed project plan to monitor and track progress (i.e Master schedule, project detail task and work performance). Assist in the definition of project scope and objectives, involving all relevant stakeholders and ensuring technical feasibility. Monitor and control project budget. Manage changes to the project scope, project schedule and project costs using appropriate verification techniques. Participate in weekly meetings: Coordination project meeting, Subcontractor & HSE Meeting , Management Meeting. Report and escalate to management as needed. Manage the relationship with the client and ensure their satisfaction on project completion after building. Address warranty matters related to building scope after sales. Review of purchase requisition & purchase order. Expedite of material purchase to be-in-line with projection schedule. Communicate with Accounts department on cost issues and assists supporting documents on project payment milestones Expedite of technical & Engineering for production plan Monitor and expedite fabrication progress from construction to delivery. Monitor and expedite sub-contractors. Overseas safety issues on site production and sub-contractors activities. Sharing lesson learnt and improvement to prevent future / repeated issues during fabrication stage. YÊU CẦU CÔNG VIỆC Suitable for those who would like to seize the opportunity to advance their skills and knowledge through continuous training or learning. Fluent in English (spoken and written) and an excellent communicator. Minimum 4 years’ experience as a project manager with working experience in the steel fabrication in oil and gas / marine / offshore. Degree in an Engineering discipline. Good analytical and problem-solving skills.  Able to multi-task and able to work in a fast-paced environment.  Expertise in Steelwork/Structure fabrication, construction, erection, assembly, and testing. Possess good interpersonal and communication skills. Possess good organizational, communication skills, presentation, and Reporting skill. Possess leadership and supervisory skill to manage project team and shipyard. Able to use Project related software (auto-cad viewer, Microsoft projects, etc) Knowledge of Shipyard Operations will be an added advantage Good experience in Ship building industry. We regret that only shortlisted candidates will be notified. ĐỊA ĐIỂM LÀM VIỆC Bà Rịa - Vũng Tàu Khu công nghiệp Đông Xuyên, Rạch Dừa, Vũng Tàu, Bà Rịa-Vũng Tàu THÔNG TIN KHÁC Bằng cấp: Đại học Thời gian thử việc: 2 months Độ tuổi: Không giới hạn tuổi Thời gian làm việc: Monday to Friday: 0730 - 1630 & Sat: 0730-1130 Lương: 45 Tr - 60 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/project-manager.35C5C449.html
"Cà phê Hàn Huyên
Địa chỉ : 890 Trần Hưng Đạo, Điện Ngọc, Điện Bàn, Quảng Nam ( ngã 3 cây xoài , Điện Ngọc )
Cần tuyển Nhân viên
Phục vụ số lượng : 3 bạn",1,,facebook.csv,1.0,facebook.com
"Có chỗ nào thanh khê, liên chiều tuyển nv bida không ạ(nam 2k7 chưa có kinh nghiệm)",0,Người dùng đang tìm kiếm việc làm bida.,content3_step1.csv,,
