text,is_recruitment,cat_reason,label,legit_reason
"[CMC Global] Tìm kiếm những mảnh ghép cho vị trí Java Dveloper📣
Chúng mình đang nỗ lực tìm kiếm đồng đội cho vị trí Java Developer từ 2 năm kinh nghiệm, sẵn sàng đồng hành trong các dự án lớn, môi trường chuyên nghiệp, offer hấp dẫn up to 35M 💸
📍Location: HN/ĐN/HCM
🔎Yêu cầu:
- Có từ 2 năm kinh nghiệm làm việc với Java và ít nhất một framework Java như Spring Boot
- Willing onsite tại HCM trong 6 tháng (đối với ứng viên ở ĐN)
- Có kinh nghiệm làm việc với domain banking là 1 lợi thế
🔹Benefits hấp dẫn tại nhà C:
• Hỗ trợ onsite 8M/tháng (cho ứng viên ĐN onsite tại HCM)
• Lương deal theo năng lực, up to 35M
• Performance review: 2 lần/năm
• 14 tháng lương/năm
• Thưởng KPI theo dự án & hiệu suất cá nhân
• Extra package: 16M/năm
• Bảo hiểm sức khỏe CMC Health Care
• Được cấp đầy đủ thiết bị làm việc
👇Mọi người quan tâm gửi CV ngay về:
📩Email: npthu@cmcglobal.com.vn, hoặc inbox để nhận JD chi tiết ạ 😍",1,"Tin đăng tuyển dụng Java Developer với yêu cầu kinh nghiệm, địa điểm làm việc và mức lương.",1,"Tin tuyển dụng từ công ty CMC Global, có địa chỉ cụ thể (HN/ĐN/HCM), mô tả công việc rõ ràng và lương hợp lý."
"🧩 Đà Nẵng - Senior 3D JavaScript Engineer và Senior Product Designer
⚙️ YÊU CẦU
1/ Senior Product Designer:
Có kinh nghiệm cứng trong lĩnh vực Product Design / UX/UI Design, không quan trọng số năm kinh nghiệm
Thành thạo Figma và có kinh nghiệm xây dựng, duy trì Design System.
Hiểu sâu về User-Centered Design, Interaction Design, và Information Architecture.
Giao tiếp tiếng Anh tốt
Có portfolio chất lượng, thể hiện rõ tư duy thiết kế và quy trình làm việc.
Strong UI/UX, có gu thẩm mỹ tốt
2/ Senior 3D JavaScript Engineer
Hiểu rõ toán học 3D, computer graphics, và WebGL.
Thành thạo Three.js và kỹ năng viết custom shaders.
Vững JavaScript, HTML5, CSS3.
Kinh nghiệm tối ưu hiệu năng web, debug và xử lý tương thích trình duyệt.
Tư duy giải quyết vấn đề tốt, giao tiếp rõ ràng.
Ưu tiên có kinh nghiệm làm việc theo Agile/Scrum.
🎁 QUYỀN LỢI
Mức lương cạnh tranh, 1500$ - 2500$ Net + BHXH full lương
Bảo hiểm sức khỏe cao cấp cho bạn và người thân.
20 ngày nghỉ phép/năm, giờ làm việc linh hoạt.
Ngân sách đào tạo chuyên môn hằng năm.
Văn phòng hiện đại: có khu nghỉ trưa, pantry, khu giải trí 
Trang thiết bị xịn (Macbook, màn hình, phụ kiện đầy đủ).
Môi trường quốc tế, sáng tạo, thân thiện và hỗ trợ lẫn nhau.
📍 ĐỊA ĐIỂM: TẦNG 12, TÒA PHI LONG, 52 NGUYỄN VĂN LINH, ĐÀ NẴNG
🕒 Thời gian làm việc: Thứ 2 – Thứ 6, 8 tiếng/ngày (không chấm công)
💻 QUY TRÌNH PHỎNG VẤN:
1️⃣ Phỏng vấn HR
2️⃣ Phỏng vấn kỹ thuật + test 2 tiếng
3️⃣ Final round với CEO
👉 Ứng tuyển ngay:
💌 𝐯𝐢𝐞𝐭𝐭𝐡𝐚𝐨@𝐝𝐭𝐚𝐥𝐞𝐧𝐭.𝐯𝐧 / 𝐭𝐡𝐚𝐨𝐝𝐭𝐚𝐥𝐞𝐧𝐭@𝐠𝐦𝐚𝐢𝐥.𝐜𝐨𝐦
📞 𝟎𝟗𝟔𝟑.𝟎𝟔𝟏.𝟎𝟓𝟓",1,"Tin đăng có mô tả rõ vị trí công việc, yêu cầu kỹ năng và quyền lợi của người được tuyển dụng.",1,"Tin tuyển dụng rõ ràng về vị trí, yêu cầu, quyền lợi, địa chỉ công ty. Mức lương hợp lý."
"🏫Trường mới khai trương, cần bổ sung đội ngũ làm việc lâu dài:
• 05 giáo viên mầm non (trông trẻ dưới 5 tuổi, yêu cầu yêu nghề, yêu trẻ nhỏ )
• 05 lễ tân
• 02 kế toán 
• 03 chuyên viên thu ngân
• 02 hành chính nhân sự 
• 01 cô phụ trách thư viện
✨ Yêu cầu chung:
• Nữ từ 27 – 55 tuổi
• Siêng năng, sạch sẽ, cẩn thận, tận tình
⏰ Thời gian làm việc:
• 7h sáng – 4h chiều (bao ăn trưa hoặc có thể về)
• Nghỉ thứ 7 và Chủ nhật
💰Chế độ: 6/10
Lương cơ bản: 10,2 triệu
Thưởng chuyên cần: 500k
Tham gia nhóm để cùng tìm hiểu qua công việc nhé: https://m.me/ch/AbbhfcQskzTJbE9U/
3.11 tran cuong 28",1,"Tin đăng tuyển dụng nhân viên với nhiều vị trí khác nhau: giáo viên mầm non, lễ tân, kế toán, chuyên viên thu ngân, hành chính nhân sự và thư viện.",1,"Tin tuyển dụng từ trường học, có mô tả công việc cụ thể, thời gian làm việc rõ ràng. Mặc dù lương không cao nhưng vẫn nằm trong mức chấp nhận được."
"Đơn vị GPE - FSOFT DN tuyển 2 C++ Dev có từ 2.5 năm kinh nghiệm, tiếng Anh đọc tài liệu. Onboard trong tháng 11 hoặc đầu tháng 12.",1,Tin đăng tuyển dụng 2 C++ Dev với yêu cầu kinh nghiệm và thời gian onboarding.,1,"Tin tuyển dụng từ công ty FSOFT, có yêu cầu kinh nghiệm cụ thể và thời gian onboarding rõ ràng."
"Nexle đang open tuyển thêm 1 Manual Tester ạ.
CV gửi về: hr@nexlesoft.com
Yêu cầu chung: Từ 4 năm kinh nghiệm, tiếng Anh giao tiếp tốt (Level B2 hoặc tương đương)
Quy trình tuyển dụng: 
Review CV, a short phone call;
Interview vòng 1 cùng Công ty;
Interview vòng 2 trực tiếp cùng khách hàng.",1,Văn bản mô tả vị trí tuyển dụng 'Manual Tester' với yêu cầu và quy trình tuyển dụng cụ thể.,1,Tin tuyển dụng từ công ty Nexle với quy trình tuyển dụng rõ ràng. Mức lương không được nêu ra nhưng có yêu cầu kinh nghiệm phù hợp.
"𝐖𝐞’𝐫𝐞 𝐞𝐱𝐩𝐚𝐧𝐝𝐢𝐧𝐠 𝐨𝐮𝐫 𝐭𝐞𝐚𝐦!
We’re looking for 𝐌𝐚𝐧𝐮𝐚𝐥 𝐓𝐞𝐬𝐭𝐞𝐫 in 𝐃𝐚 𝐍𝐚𝐧𝐠 𝐚𝐧𝐝 𝐇𝐨 𝐂𝐡𝐢 𝐌𝐢𝐧𝐡 𝐂𝐢𝐭𝐲 to help us ensure the best product quality for global clients.
If you’re passionate about software quality, let’s connect!
📧 Apply now: hr@nexlesoft.com 
--------------------------
𝐍𝐞𝐱𝐥𝐞 𝐂𝐨𝐫𝐩𝐨𝐫𝐚𝐭𝐢𝐨𝐧
🌐 www.nexlesoft.com
📧 hr@nexlesoft.com
🚩 539-545 Ly Thuong Kiet, Tan Hoa Ward, Ho Chi Minh City
🚩 223B Truong Chinh, An Khe Ward, Da Nang City
#Hiring #Tester #QAQC #Developer #TechJobs #Nexle",1,Tin đăng tuyển dụng Manual Tester tại Đà Nẵng và TP.HCM.,1,Tin tuyển dụng từ công ty Nexle Corporation với địa chỉ rõ ràng. Mức lương không được nêu ra nhưng phù hợp với thị trường.
"🚀 TÌM KIẾM LÃNH ĐẠO KHỞI TẠO - QUẢN LÝ BỘ PHẬN VTI ĐÀ NẴNG 🚀
VTI đang tìm kiếm một Project Manager tài năng để dẫn dắt và định hình hoạt động tại Văn phòng Đà Nẵng.
Cơ hội: Xây dựng đội ngũ và phát triển chiến lược kinh doanh tại một trong những site chiến lược của VTI.
Ưu tiên: Ứng viên có kinh nghiệm ở cấp độ Manager/Leader, am hiểu thị trường Nhật Bản và có Tiếng Nhật.
Cơ hội lớn cho Manager chuyên thị trường NHẬT
-----
Kết nối em tham khảo thêm các job tại VTI.
Mail: nhan.nguyenthithanh@vti.com.vn",1,Tin đăng tìm kiếm Project Manager với yêu cầu kinh nghiệm và kỹ năng cụ thể.,1,"Tin tuyển dụng từ công ty VTI có địa chỉ rõ ràng (Văn phòng Đà Nẵng), mô tả công việc cụ thể và yêu cầu kinh nghiệm. "
"[HIRING] Technical Architecture (On-site in Da Nang)
Salary: Up to 90M VND/month
Requirements:
3 to 5 years of experience as a Technical Architect or in a similar role
Strong full-stack development background, experienced in backend (Node.js/NestJS) and frontend (React/Next.js)
Skilled in designing, assessing, and validating modern architectures (e.g., Microservices, DDD, Clean Architecture)
Fluent in English
Benefits:
Competitive salary with annual increases
17 days of paid annual leave
Annual health check reimbursement up to VND 4,700,000
Welfare allowance of VND 13,800,000 per year
----------------------
👍 If interested, please inbox or contact at 070 274 7528 (Zalo) for the detailed JD. Thank you",1,"Tin đăng có tiêu đề '[HIRING]', mô tả vị trí công việc 'Technical Architecture', yêu cầu kỹ năng và trình độ, cung cấp thông tin lương, lợi ích và hướng dẫn liên hệ.",1,"Tin tuyển dụng công ty/quán xá, có địa chỉ cụ thể (Da Nang), mô tả rõ ràng về vị trí và yêu cầu."
ĐN- Cty mình cần tuyển PM N2/ Fullstack Nodejs/ Reactjs từ 4 năm kn k cần ngoại ngữ. Lương upto 60M. Inb e gửi JD ạ.,1,Tin đăng có yêu cầu tuyển PM N2/ Fullstack Nodejs/ Reactjs và nêu rõ lương.,1,"Việc công ty tuyển dụng PM N2/Fullstack Nodejs/Reactjs, có yêu cầu kinh nghiệm. Mặc dù thiếu địa chỉ cụ thể nhưng vẫn là tin tuyển dụng công ty."
"ĐN/HCM- Cty mình cần tuyển Java từ 2 năm kn k cần ngoại ngữ, phụ cấp onsite 8M / 1thangs. Lương upto 35M.",1,Tin đăng tuyển dụng Java với yêu cầu kinh nghiệm và mức lương cụ thể.,1,"Việc công ty, có nêu địa chỉ (ĐN/HCM) và yêu cầu kinh nghiệm. Mức lương không quá cao."
"✨ FPT Software -  JOB BOARD Japanese ✨
FPT Software đang mở hàng loạt vị trí hot từ Japan market.
Gia nhập cùng chúng tôi để làm việc trong môi trường quốc tế, thử thách và phát triển không giới hạn!
📩 Ứng tuyển ngay: MinhDTB2@fpt.com
👉 Yêu cầu: Từ 1–6 năm kinh nghiệm tùy vị trí.
🎯 Quyền lợi nổi bật:
Môi trường làm việc chuyên nghiệp, công nghệ hiện đại
Cơ hội thăng tiến rõ ràng
Tham gia dự án lớn với các chuyên gia hàng đầu
Hỗ trợ chuyển vùng về Đà Nẵng lên đến 100 triệu đồng
Cùng FPT Software, bạn không chỉ làm việc – bạn còn bứt phá sự nghiệp! 🚀",1,Tin đăng có thông tin tuyển dụng vị trí tại FPT Software với yêu cầu kinh nghiệm và quyền lợi.,1,"Tin tuyển dụng từ công ty FPT Software, có địa chỉ liên hệ rõ ràng và mô tả công việc cụ thể."
"DA NANG - TECHNICAL ARCHITECT .NET - OPEN TO DEAL (Hybrid working)
QUALIFICATIONS
Tối thiểu 6 năm kinh nghiệm sử dụng .NET.
Thành thạo C#, .NET Framework, .NET Core, ASP.NET (Core), MVC, Web API, Entity Framework (Core) và SQL Server.
Có kinh nghiệm trong thiết kế phần mềm và kiến trúc ứng dụng.
Tiếng Anh tốt, có thể tự tin trao đổi với khách hàng về các vấn đề kỹ thuật hoặc phương án triển khai chi tiết.
THỜI GIAN LÀM VIỆC: THỨ HAI – THỨ SÁU, TỪ 9:00 – 18:00
ĐỊA ĐIỂM LÀM VIỆC:
Tầng 19, Tòa nhà VietinBank, Số 36 Trần Quốc Toản, Phường Hải Châu, TP. Đà Nẵng
QUY TRÌNH PHỎNG VẤN: (2 VÒNG – ONLINE)
Vòng 1: Phỏng vấn với Line Manager
Vòng 2: Phỏng vấn với Technical Manager và Technical Director
Liên hệ:
𝐯𝐢𝐞𝐭𝐭𝐡𝐚𝐨@𝐝𝐭𝐚𝐥𝐞𝐧𝐭.𝐯𝐧 / 𝐭𝐡𝐚𝐨𝐝𝐭𝐚𝐥𝐞𝐧𝐭@𝐠𝐦𝐚𝐢𝐥.𝐜𝐨𝐦
𝟎𝟗𝟔𝟑.𝟎𝟔𝟏.𝟎𝟓𝟓",1,"Mô tả rõ ràng vị trí công việc Technical Architect .NET, yêu cầu kỹ năng, thời gian làm việc, địa điểm và quy trình phỏng vấn.",1,"Tin tuyển dụng có địa chỉ làm việc cụ thể, mô tả công việc rõ ràng, quy trình phỏng vấn được nêu ra."
"🔴 Orient Software Đà Nẵng mở tuyển Middle/Senior NodeJS Engineer 
👉 3+ YOE in JavaScript/NodeJS/TypeScript 
👉 Familiarity with Docker/Kubernetes 
👉 Good English communication
Orient offer bạn mức lương thưởng và bonus hấp dẫn giai đoạn cuối năm ^^ CV gửi về nhi.tran@orientsoftware.com ❤️",1,Tin đăng tuyển dụng vị trí Middle/Senior NodeJS Engineer với yêu cầu kỹ năng và kinh nghiệm cụ thể.,1,"Tin tuyển dụng từ công ty Orient Software Đà Nẵng, có yêu cầu kỹ thuật cụ thể và địa chỉ liên hệ rõ ràng."
"🧩 Tuyển dụng: Senior 3D JavaScript Engineer – Đà Nẵng
Bạn đam mê đồ họa 3D trên nền web, yêu thích việc biến ý tưởng thành những trải nghiệm tương tác sống động?
Gia nhập team chúng tôi để cùng xây dựng các sản phẩm web 3D tiên tiến, kết hợp giữa công nghệ, sáng tạo và trải nghiệm người dùng đỉnh cao!
💼 Mô tả công việc
Thiết kế, phát triển và triển khai trải nghiệm 3D tương tác trên nền web bằng JavaScript & WebGL.
Làm việc với Three.js, viết custom shaders để tạo hiệu ứng độc đáo.
Tối ưu hiệu năng 3D trên web và mobile.
Phối hợp cùng UI/UX Designer, Product Manager, và team kỹ sư để đưa sản phẩm từ ý tưởng đến thực tế.
Cập nhật, thử nghiệm và áp dụng các công nghệ 3D mới nhất vào dự án.
⚙️ Yêu cầu
Hiểu rõ toán học 3D, computer graphics, và WebGL.
Thành thạo Three.js và kỹ năng viết custom shaders.
Vững JavaScript, HTML5, CSS3.
Kinh nghiệm tối ưu hiệu năng web, debug và xử lý tương thích trình duyệt.
Tư duy giải quyết vấn đề tốt, giao tiếp rõ ràng.
Ưu tiên có kinh nghiệm làm việc theo Agile/Scrum.
🎁 Quyền lợi
Mức lương cạnh tranh, up to 2500$ Net + BHXH full lương
Bảo hiểm sức khỏe cao cấp cho bạn và người thân.
20 ngày nghỉ phép/năm, giờ làm việc linh hoạt.
Ngân sách đào tạo chuyên môn hằng năm.
Văn phòng hiện đại: có khu nghỉ trưa, pantry, khu giải trí 🎮
Trang thiết bị xịn (Macbook, màn hình, phụ kiện đầy đủ).
Môi trường quốc tế, sáng tạo, thân thiện và hỗ trợ lẫn nhau.
📍 Địa điểm: Tầng 12, tòa Phi Long, 52 Nguyễn Văn Linh, Đà Nẵng
🕒 Thời gian làm việc: Thứ 2 – Thứ 6, 8 tiếng/ngày (không chấm công)
💻 Quy trình phỏng vấn:
1️⃣ Phỏng vấn HR
2️⃣ Phỏng vấn kỹ thuật + test
3️⃣ Final round với CEO
👉 Ứng tuyển ngay:
💌 𝐯𝐢𝐞𝐭𝐭𝐡𝐚𝐨@𝐝𝐭𝐚𝐥𝐞𝐧𝐭.𝐯𝐧 / 𝐭𝐡𝐚𝐨𝐝𝐭𝐚𝐥𝐞𝐧𝐭@𝐠𝐦𝐚𝐢𝐥.𝐜𝐨𝐦
📞 𝟎𝟗𝟔𝟑.𝟎𝟔𝟏.𝟎𝟓𝟓",1,"Tin đăng tuyển dụng vị trí Senior 3D JavaScript Engineer với mô tả công việc, yêu cầu và quyền lợi cụ thể.",1,"Tin tuyển dụng rõ ràng về công ty, địa chỉ, mô tả công việc chi tiết, mức lương hợp lý."
"💥IRTECH tìm kiếm TA trên 6 tháng kinh nghiệm, năng động, hoạt bát, ưu tiên đã làm trong lĩnh vực IT.
Ib mình để tìm hiểu JD nhé 😉😉",1,Tin đăng tìm kiếm nhân viên TA với kinh nghiệm trên 6 tháng.,1,"Việc công ty IT, có yêu cầu kinh nghiệm. Tin nhắn thiếu địa chỉ nhưng không phải dấu hiệu lừa đảo."
"🔴 JOB OPENINGS | The November Hiring is calling for Tech minds 🙋‍♂️
We’re hiring this November at Orient Software! Join us to thrive in an Agile environment, take on diverse projects, collaborate with talented teammates, and grow your career with continuous learning, training, and certification support.
📎 Middle/Senior Fullstack .NET Engineer - HCMC
📎 Middle/Senior QC Automation Test - HCMC
📎 Middle/Senior NodeJS Engineer - DN
📎 Associate System Engineer - HCMC
📎 Learning & Development Manager - HCMC
📎 Research & Development Manager - HCMC, DN
📎 Senior Talent Acquisition - HCMC, DN
🌸 For additional information or inquiries, please send me a direct message or email: nhi.tran@orientsoftware.com",1,Tin đăng rõ ràng đang tuyển dụng nhân viên cho nhiều vị trí khác nhau.,1,Tin tuyển dụng từ công ty Orient Software với địa chỉ cụ thể ở HCMC và DN. Mức lương không được nêu rõ nhưng phù hợp với thị trường.
"[FSOFT DN] Cần 5 FRESHER - JUNIOR AI, ưu tiên GPA từ 3.2, có ngoại ngữ Anh or Nhật tốt là lợi thế
Ib hoặc gửi CV về mail dưới cmt",1,Tin đăng tìm kiếm nhân viên với yêu cầu GPA và ngoại ngữ.,1,"Tin tuyển dụng công ty FSOFT, yêu cầu GPA và ngoại ngữ, có địa chỉ liên hệ (có thể là mail)"
"[Hải Châu, Đà Nẵng] 
Cầm tìm người lạ về làm người quen cho các vị trí sau:
🔵BA tiếng Nhật | upto 25M 
- Từ 2+ năm kinh nghiệm vị trí BA, có kinh nghiệm làm thiết kế cơ bản, chi tiết. 
- Thành thạo tiếng Nhật (N2+)
🔵Tester tiếng Nhật | upto 20M
- Từ 2+ năm kinh nghiệm test mobile, web
- Có kinh nghiệm test UT (kiểm thử đơn vị), IT (kiểm thử tích hợp)  
- Thành thạo tiếng Nhật (N2+) 
-------------------------------
Quan tâm connect mình trao đổi thêm
🌈Zalo: 0763273249 
🌈hoặc gửi CV về Mail: hr@open-dev.io 
Qui trình: vòng CV --> online interview",1,Tin đăng tìm người làm BA tiếng Nhật và Tester tiếng Nhật với mức lương cụ thể.,1,"Tin tuyển dụng công ty/quán xá, có địa chỉ cụ thể Hải Châu, Đà Nẵng. Mức lương hợp lý."
"FPT Software cần 1 số vị trí Không yêu cầu ngoại ngữ, từ 2 năm kinh nghiệm:
👉 Angular (ĐN, HCM, Quy Nhơn, Nha Trang)
👉 Java (ĐN)
👉 Fullstack Java, Angular (ĐN)
👉 Nodejs/Angular (Typescript) (ĐN)",1,Tin đăng tuyển dụng các vị trí công việc với yêu cầu kinh nghiệm và địa điểm làm việc cụ thể.,1,"Tin tuyển dụng từ FPT Software, công ty uy tín. Nêu rõ vị trí, yêu cầu kinh nghiệm và địa điểm làm việc."
